name,player_unique_id,number,t_b,height,weight,born,debut,nationality,draft_order,position
林易霆,7294,53,左投左打,173,80,2006-03-07,,中華民國,,投手
林原裕,6210,59,右投右打,185,76,2001-12-24,,中華民國,統一7-ELEVEn獅2020年第七輪,投手
林益全,3144,99,右投左打,183,83,1985-11-11,2009-03-29,中華民國,興農牛2007年第一輪,一壘手
林祖傑,1339,39,右投右打,176,80,1991-05-13,2019-03-23,中華民國,,游擊手
林岱安,1606,31,右投右打,175,90,1992-06-23,2015-09-10,中華民國,統一7-ELEVEn獅2015年第四輪,捕手
林培緯,6851,25,右投右打,188,93,2004-01-26,2023-08-06,中華民國,統一7-ELEVEn獅2022年第二輪,一壘手
林詔恩,6848,74,左投左打,177,69,2004-02-13,2023-08-12,中華民國,統一7-ELEVEn獅2022年第三輪,投手
邱浩鈞,998,37,右投右打,180,70,1990-12-29,2015-03-22,中華民國,統一7-ELEVEn獅2014年第五輪,投手
林靖凱,4642,64,右投右打,170,70,2000-07-22,2019-04-26,中華民國,統一7-ELEVEn獅2018年第六輪,二壘手
施冠宇,2350,3,右投右打,183,95,1995-12-30,2019-09-28,中華民國,,一壘手
邱智呈,5531,14,左投左打,168,80,2000-11-26,2020-05-09,中華民國,統一7-ELEVEn獅2019年第五輪,右外野手
姚杰宏,5282,79,右投右打,184,90,1998-04-15,2021-03-18,中華民國,統一7-ELEVEn獅2020年第五輪,投手
胡金龍,3615,51,右投右打,180,86,1984-02-02,2013-03-24,中華民國,義大犀牛2012年第一輪,左外野手
柯育民,3645,36,右投右打,175,77,1997-11-14,2019-09-10,中華民國,統一7-ELEVEn獅2019年第四輪,捕手
胡智爲,1719,58,右投右打,182,90,1993-11-04,2021-08-29,中華民國,統一7-ELEVEn獅2021年第一輪,投手
唐肇廷,3284,6,右投左打,180,85,1987-10-12,2013-03-23,中華民國,統一7-ELEVEn獅2012年第二輪,中外野手
高任孝,7266,09,左投左打,166,70,1999-07-26,,中華民國,,右外野手
高國慶,2601,68,右投右打,181,93,1978-10-06,2004-03-03,中華民國,統一獅2003年第四輪,一壘手
高塩將樹,6818,28,右投右打,180,85,1989-03-24,2024-07-28,日本,統一7-ELEVEn獅2024年第六輪,投手
張宥謙,7290,29,右投右打,180,68,2006-07-01,,中華民國,,投手
張偉聖,4627,52,右投左打,168,65,1997-12-07,2018-09-30,中華民國,統一7-ELEVEn獅2018年第二輪,中外野手
張皓崴,7037,38,右投左打,176,67,2005-06-03,2024-05-09,中華民國,統一7-ELEVEn獅2023年第六輪,游擊手
張翔,6716,4,右投右打,180,88,2003-01-22,2023-09-18,中華民國,統一7-ELEVEn獅2021年第二輪,捕手
張聖豪,5565,46,右投左打,175,70,2001-05-11,2023-05-24,中華民國,中信兄弟2019年第四輪,捕手
許哲晏,5306,10,右投右打,176,78,1998-01-16,2020-10-14,中華民國,統一7-ELEVEn獅2020年第六輪,游擊手
郭俊麟,1260,16,右投右打,175,76,1992-02-02,2021-11-09,中華民國,富邦悍將2020年第二輪,投手
陳重廷,2289,66,右投右打,181,81,1995-09-14,2017-09-01,中華民國,統一7-ELEVEn獅2017年第二輪,游擊手
陳重羽,2298,65,右投右打,183,83,1995-09-14,2017-09-01,中華民國,統一7-ELEVEn獅2017年第一輪,捕手
陳傑憲,1804,24,右投左打,173,73,1994-01-07,2016-07-29,中華民國,統一7-ELEVEn獅2016年第二輪,中外野手
陳聖平,7268,15,右投左打,176,82,2000-10-27,2024-07-05,中華民國,統一7-ELEVEn獅2024年第一輪,游擊手
陳維祥,7009,63,左投左打,185,95,1999-06-09,2024-09-13,中華民國,,左外野手
陳韻文,2688,12,右投右打,183,97,1995-11-28,2015-09-12,中華民國,統一7-ELEVEn獅2014年第一輪,投手
陳鏞基,2661,13,右投右打,179,89,1983-07-13,2011-03-20,中華民國,統一7-ELEVEn獅2010年第一輪,三壘手
傅于剛,3401,42,右投右打,180,93,1988-01-18,2012-03-25,中華民國,統一7-ELEVEn獅2010年第六輪,投手
黃竣彥,2303,40,右投右打,190,93,1993-10-06,2018-05-05,中華民國,統一7-ELEVEn獅2017年第五輪,投手
楊孟沅,6712,90,左投左打,173,75,1999-03-14,2022-04-04,中華民國,統一7-ELEVEn獅2021年第六輪,投手
楊竣翔,6713,9,右投右打,178,76,2000-03-06,2022-06-22,中華民國,統一7-ELEVEn獅2021年第四輪,二壘手
勝騎士,5604,21,右投右打,185,75,1994-10-31,2023-04-30,委內瑞拉,,投手
裴瑞茲,7263,43,右投右打,190,100,1996-06-06,2024-03-31,多明尼加,,投手
劉予承,6222,26,右投右打,175,80,2002-02-03,2022-04-03,中華民國,統一7-ELEVEn獅2020年第三輪,投手
劉軒荅,4637,23,右投右打,180,88,1996-11-23,2018-09-29,中華民國,統一7-ELEVEn獅2018年第三輪,投手
潘威倫,2589,18,右投右打,182,98,1982-03-05,2003-03-09,中華民國,統一獅2003年第一輪,投手
潘傑楷,2707,35,右投左打,184,78,1994-02-03,2016-08-27,中華民國,統一7-ELEVEn獅2016年第五輪,三壘手
潘磊,6843,54,右投左打,181,105,2004-04-27,,中華民國,統一7-ELEVEn獅2022年第八輪,捕手
鄭鈞仁,2276,60,右投右打,184,95,1995-11-03,2018-03-25,中華民國,統一7-ELEVEn獅2017年第八輪,投手
鄭副豪,6850,48,右投右打,183,74,2000-03-03,,中華民國,統一7-ELEVEn獅2022年第七輪,投手
鄭澔,7044,33,左投左打,176,85,2002-02-11,2024-10-11,中華民國,統一7-ELEVEn獅2023年第七輪,投手
鍾允華,7293,61,右投左打,180,75,2003-09-27,,中華民國,,投手
羅昂,6762,44,右投右打,203,111,1985-02-13,2022-04-16,美國,,投手
蘇智傑,1474,32,右投左打,180,88,1994-07-28,2016-07-29,中華民國,統一7-ELEVEn獅2016年第一輪,左外野手
羅暐捷,5522,8,右投左打,175,70,2001-01-15,2020-09-08,中華民國,統一7-ELEVEn獅2019年第二輪,左外野手
王念好,7089,5,右投右打,183,92,2005-04-29,2023-10-22,中華民國,富邦悍將2023年第一輪,三壘手
孔念恩,6738,82,右投左打,184,78,2003-09-01,2021-11-09,中華民國,富邦悍將2021年第四輪,右外野手
王尉永,2347,34,右投右打,181,72,1995-09-18,2019-07-21,中華民國,富邦悍將2018年第五輪,投手
王苡丞,6736,14,右投左打,185,85,2003-05-01,2021-11-09,中華民國,富邦悍將2021年第二輪,右外野手
王勝偉,3211,3,右投右打,180,73,1984-04-01,2008-03-19,中華民國,兄弟象2006年第一輪,游擊手
申皓瑋,362,29,右投右打,183,75,1997-09-12,2017-05-20,中華民國,義大犀牛2016年第一輪,中外野手
江少慶,1412,71,右投右打,183,94,1993-11-10,2021-08-25,中華民國,富邦悍將2021年第一輪,投手
王正棠,2305,35,右投左打,177,81,1995-09-17,2018-08-22,中華民國,富邦悍將2018年第二輪,右外野手
江國謙,4635,49,右投右打,180,99,1999-10-01,2019-06-27,中華民國,Lamigo桃猿2018年第六輪,投手
吳世豪,367,50,右投右打,180,70,1999-01-13,2018-08-26,中華民國,富邦悍將2017年第四輪,投手
江國豪,5479,12,右投右打,178,73,1997-12-29,2019-08-04,中華民國,富邦悍將2019年第一輪,投手
池恩齊,6806,97,右投左打,173,76,2003-08-03,2023-05-13,中華民國,富邦悍將2022年第三輪,游擊手
李宗賢,1473,22,右投右打,178,70,1994-06-29,2016-09-03,中華民國,義大犀牛2016年第三輪,游擊手
李東洺,6739,66,右投左打,184,74,1999-12-29,2021-11-19,中華民國,富邦悍將2021年第五輪,投手
李建勳,5561,54,右投右打,192,95,1996-09-08,2020-09-11,中華民國,富邦悍將2019年第十輪,投手
李祐賢,7093,76,右投右打,185,81,2005-07-06,,中華民國,富邦悍將2023年第六輪,左外野手
辛元旭,5496,67,右投右打,178,76,1999-06-04,2020-06-03,中華民國,富邦悍將2019年第九輪,三壘手
周佳樂,6868,77,右投左打,172,65,1999-12-02,2023-04-02,中華民國,富邦悍將2022年第六輪,中外野手
岳少華,5292,48,右投左打,180,68,1999-06-01,2021-11-14,中華民國,富邦悍將2021年第八輪,投手
杰戈,7269,74,右投右打,190,104,1996-07-19,2024-07-17,美國,,投手
林岳谷,6872,62,右投右打,178,70,2001-10-20,2023-07-01,中華民國,富邦悍將2022年第五輪,游擊手
林旺熙,7090,73,右投左打,178,95,2003-08-26,2024-03-31,中華民國,富邦悍將2023年第三輪,投手
林哲瑄,3339,1,右投右打,180,90,1988-09-21,2015-08-14,中華民國,義大犀牛2015年第一輪,中外野手
林育辰,7092,89,右投右打,183,76,2005-08-15,,中華民國,富邦悍將2023年第五輪,投手
高國麟,1118,98,右投右打,183,92,1993-01-02,2016-04-01,中華民國,義大犀牛2015年第八輪,右外野手
林栚呈,6870,94,右投右打,195,83,2000-06-07,2024-09-15,中華民國,富邦悍將2022年第七輪,投手
林莛淯,7031,9,右投左打,183,80,2001-04-16,,中華民國,富邦悍將2023年第八輪,中外野手
姚冠瑋,5563,10,右投右打,170,78,1996-01-11,2020-05-10,中華民國,富邦悍將2019年第四輪,捕手
林澤彬,5510,2,右投左打,177,80,1998-12-23,2020-10-17,中華民國,Lamigo桃猿2019年第三輪,二壘手
范國宸,2352,46,右投右打,183,88,1994-11-25,2017-09-22,中華民國,富邦悍將2017年第五輪,一壘手
范柏絜,4632,15,右投右打,183,73,2000-08-13,2021-11-17,中華民國,,投手
班恩,7273,23,左投左打,188,96,1994-04-28,2024-08-25,美國,,投手
張冠廷,361,33,右投左打,178,70,1998-09-01,2017-04-07,中華民國,義大犀牛2016年第五輪,左外野手
張育成,6888,99,右投右打,185,95,1995-08-18,2024-07-12,中華民國,富邦悍將2024年第一輪,游擊手
張奕,5790,19,右投右打,182,86,1994-02-26,2024-07-14,中華民國,富邦悍將2024年第二輪,投手
張宥鈞,6741,83,右投左打,175,73,2003-02-16,,中華民國,富邦悍將2021年第七輪,右外野手
張進德,910,69,右投左打,179,102,1993-05-17,2020-07-25,中華民國,富邦悍將2020年第一輪,捕手
高捷,7091,4,右投左打,178,83,2002-08-22,,中華民國,富邦悍將2023年第四輪,二壘手
張瑞麟,938,70,左投左打,181,80,1992-06-28,2018-05-26,中華民國,,投手
郭泰呈,6864,96,右投左打,178,80,2003-11-17,,中華民國,富邦悍將2022年第八輪,投手
陳仕朋,363,81,左投左打,179,79,1997-09-20,2017-10-07,中華民國,義大犀牛2016年第二輪,投手
陳杏嘉,7318,715,右投右打,171,70,2006-06-27,,中華民國,,捕手
陳冠勳,6745,59,左投左打,178,68,1998-12-23,2021-11-19,中華民國,,投手
陳品宏,7299,00,左投右打,183,78,2005-01-13,2024-10-08,中華民國,,投手
陳韋霖,5307,30,左投右打,177,67,1995-06-30,2020-10-20,中華民國,,投手
陳真,5310,7,右投右打,185,85,1998-10-22,2021-03-14,中華民國,富邦悍將2020年第三輪,左外野手
陳愷佑,7094,56,右投左打,176,74,2004-07-02,,中華民國,富邦悍將2023年第七輪,游擊手
陳鐿中,7295,75,右投左打,182,93,2002-09-09,,中華民國,,投手
游霆崴,368,80,右投右打,178,68,1997-10-11,2019-06-09,中華民國,,投手
富藍戈,5592,87,右投右打,185,109,1992-12-29,2022-07-05,委內瑞拉,,投手
曾峻岳,6227,60,右投右打,174,68,2001-11-07,2021-03-14,中華民國,富邦悍將2020年第七輪,投手
陳聖文,7041,58,左投左打,175,65,2003-06-30,2023-10-22,中華民國,富邦悍將2023年第二輪,投手
黃子宸,6865,17,右投左打,188,78,2003-07-01,2023-10-25,中華民國,富邦悍將2022年第九輪,投手
黃兆維,6233,31,右投右打,185,85,2001-11-03,,中華民國,富邦悍將2020年第六輪,一壘手
黃保羅,6871,18,右投右打,188,80,2004-04-16,2023-04-24,中華民國,富邦悍將2022年第一輪,投手
黃英奇,7296,013,右投右打,175,80,2005-10-01,,中華民國,,投手
楊強森,6740,41,右投右打,178,78,2002-09-22,,中華民國,富邦悍將2021年第六輪,投手
楊閔貽,7297,24,右投右打,175,74,2002-03-07,2024-09-27,中華民國,,游擊手
楊皓然,7023,55,右投右打,176,98,2000-11-02,,中華民國,,捕手
葉子霆,6229,6,右投右打,170,65,1998-01-07,2021-04-10,中華民國,富邦悍將2020年第四輪,游擊手
豊暐,6909,43,右投右打,176,83,1999-10-02,2023-09-13,中華民國,富邦悍將2022年第十一輪,捕手
董子恩,6737,78,右投右打,182,80,2003-02-28,2021-11-09,中華民國,富邦悍將2021年第三輪,三壘手
爾曼羅索普,6819,44,右投右打,180,82,1999-04-12,,中華民國,,投手
劉俊豪,6743,85,右投左打,179,72,2002-02-20,2022-10-17,中華民國,,游擊手
歐書誠,4628,57,右投右打,180,65,1993-02-11,2018-09-20,中華民國,富邦悍將2018年第八輪,投手
潘奕誠,6863,16,右投右打,185,75,2000-09-16,,中華民國,富邦悍將2022年第二輪,投手
蔡佳諺,6861,65,右投右打,183,84,2002-07-09,2022-10-17,中華民國,富邦悍將2022年第四輪,中外野手
戴培峰,4645,95,右投左打,182,75,2000-01-07,2019-03-24,中華民國,富邦悍將2018年第一輪,捕手
潘瑋祥,6810,0,右投左打,188,70,2002-09-04,2024-10-01,中華民國,,中外野手
蔣智賢,3337,11,右投左打,183,95,1988-02-21,2015-07-31,中華民國,中信兄弟2015年第一輪,三壘手
蕭憶銘,4622,61,右投右打,175,80,1999-11-21,2021-08-12,中華民國,富邦悍將2018年第九輪,捕手
盧柏華,7298,015,右投右打,180,94,2003-09-14,,中華民國,,捕手
賴智垣,2272,25,右投右打,178,86,1997-02-28,2019-03-24,中華民國,Lamigo桃猿2018年第四輪,投手
賴柏均,6862,32,右投左打,173,68,2001-08-01,,中華民國,富邦悍將2022年第十輪,游擊手
戴云真,5927,13,右投右打,183,80,1997-04-20,2021-09-17,中華民國,富邦悍將2019年第六輪,中外野手
藍力,7270,37,左投左打,191,94,1996-04-28,2024-07-28,美國,,投手
羅戈,5151,64,右投右打,185,104,1997-04-16,2024-04-06,委內瑞拉,,投手
蘇捷恩,6752,38,右投右打,180,90,1999-10-11,,中華民國,,投手
蘇煒智,5323,26,右投右打,173,78,1999-04-26,2022-06-21,中華民國,,捕手
藍愷青,5284,21,左投左打,176,74,1998-09-06,2021-03-19,中華民國,,投手
毛英傑,6718,89,右投右打,170,70,2003-04-04,2023-10-23,中華民國,樂天桃猿2021年第六輪,捕手
王宇翔,7314,40,右投右打,178,68,2006-01-20,,中華民國,,投手
王志煊,6228,64,左投左打,175,72,2001-09-05,2021-03-17,中華民國,樂天桃猿2020年第五輪,投手
成晉,159,35,右投右打,184,90,1998-11-13,2018-06-19,中華民國,Lamigo桃猿2017年第三輪,右外野手
朱育賢,1318,85,左投左打,188,100,1991-11-26,2016-03-19,中華民國,Lamigo桃猿2015年第七輪,一壘手
朱承洋,128,22,右投左打,175,70,1995-04-15,2013-10-15,中華民國,Lamigo桃猿2013年第二輪,投手
何品室融,7288,66,右投左打,183,79,2005-09-18,,中華民國,,左外野手
吳桀睿,1756,12,右投右打,170,78,1993-04-07,2017-09-02,中華民國,統一7-ELEVEn獅2017年第四輪,一壘手
呂承諺,7317,60,右投右打,176,86,2005-12-13,,中華民國,,捕手
李家明,6954,92,右投左打,184,98,2000-12-15,2024-08-31,中華民國,,投手
余德龍,3563,36,右投右打,180,73,1988-06-12,2012-03-20,中華民國,Lamigo桃猿2010年第三輪,左外野手
李勛傑,7076,95,右投右打,187,96,2005-01-20,2024-08-21,中華民國,樂天桃猿2023年第五輪,一壘手
林子偉,1618,15,右投左打,175,85,1994-02-15,2023-08-19,中華民國,台鋼雄鷹2023年第一輪,二壘手
杜禹鋒,7078,31,右投右打,174,67,2005-02-22,2024-04-03,中華民國,樂天桃猿2023年第六輪,二壘手
林子崴,6237,54,左投左打,178,80,2002-03-22,2021-11-05,中華民國,樂天桃猿2020年第二輪,投手
林立,2286,39,右投右打,182,86,1996-01-01,2017-08-30,中華民國,Lamigo桃猿2017年第二輪,二壘手
林承飛,153,6,右投右打,180,86,1997-04-08,2015-10-07,中華民國,Lamigo桃猿2015年第二輪,游擊手
宋嘉翔,6854,2,右投左打,183,85,2004-07-22,2023-04-01,中華民國,樂天桃猿2022年第一輪,捕手
林政華,6235,65,右投左打,173,73,2001-09-22,2022-06-06,中華民國,樂天桃猿2020年第四輪,中外野手
林耀煌,6853,76,右投左打,180,90,2003-12-22,2024-03-30,中華民國,樂天桃猿2022年第五輪,中外野手
林智平,3345,79,右投右打,178,77,1985-03-23,2009-03-29,中華民國,La new熊2007年第四輪,三壘手
林華偉,7072,81,右投右打,178,85,2003-11-08,2023-10-24,中華民國,樂天桃猿2023年第二輪,投手
肯特,6905,25,左投左打,183,85,1992-09-13,2023-04-02,美國,,投手
邱勝宥,6234,74,右投右打,176,84,2001-10-10,,中華民國,樂天桃猿2020年第六輪,捕手
林泓育,3467,11,右投右打,181,103,1986-03-21,2010-03-21,中華民國,La new熊2008年第三輪,捕手
邱駿威,6720,46,右投右打,176,86,2002-11-10,2022-05-13,中華民國,樂天桃猿2021年第二輪,投手
邱鑫,7075,7,右投左打,174,80,2005-04-17,,中華民國,樂天桃猿2023年第一輪,中外野手
威斯佛,7289,32,左投左打,190,104,1989-06-14,2024-10-09,美國,,投手
威能帝,7062,49,右投右打,183,79,1994-05-25,2023-09-02,多明尼加,,投手
洪敏暘,6859,3,左投左打,175,90,2004-06-10,2024-10-06,中華民國,樂天桃猿2022年第七輪,投手
馬傑森,6240,94,右投右打,180,80,2002-05-15,2020-10-17,中華民國,樂天桃猿2020年第一輪,游擊手
邱緯綸,6855,80,左投左打,180,93,2004-07-25,,中華民國,樂天桃猿2022年第四輪,投手
張閔勛,2282,28,右投右打,177,80,1994-08-08,2016-07-14,中華民國,Lamigo桃猿2016年第一輪,捕手
梁家榮,132,5,右投左打,180,90,1995-03-25,2013-10-15,中華民國,Lamigo桃猿2013年第一輪,三壘手
張趙紘,7312,34,右投右打,181,95,2006-03-19,,中華民國,,二壘手
莊昕諺,5509,77,右投右打,181,91,2000-10-19,2020-10-18,中華民國,Lamigo桃猿2019年第六輪,投手
許禹壕,3631,47,右投右打,178,79,1994-11-29,2018-10-12,中華民國,Lamigo桃猿2013年第八輪,捕手
郭玟毅,7077,75,右投右打,178,90,2000-11-09,,中華民國,樂天桃猿2023年第七輪,投手
陳柏豪,779,9,右投右打,180,88,1999-01-28,2017-10-07,中華民國,中信兄弟2017年第三輪,投手
張梓軒,6715,84,左投左打,191,88,1999-03-30,2022-07-13,中華民國,樂天桃猿2021年第七輪,投手
陳晨威,4633,98,右投左打,180,72,1997-12-12,2018-10-09,中華民國,Lamigo桃猿2018年第二輪,中外野手
陳佳樂,6858,8,右投左打,183,97,2003-09-26,2023-10-24,中華民國,樂天桃猿2022年第二輪,一壘手
陳冠宇,941,17,左投左打,178,80,1990-10-29,2021-08-24,中華民國,樂天桃猿2021年第一輪,投手
陳鴻文,3606,13,右投右打,180,93,1986-02-03,2013-03-27,中華民國,兄弟象2012年第一輪,投手
曾仁和,3608,37,右投左打,186,91,1994-10-03,2021-09-16,中華民國,樂天桃猿2021年第三輪,投手
曾家輝,7074,44,右投右打,184,70,2003-04-19,2023-10-23,中華民國,樂天桃猿2023年第四輪,投手
陳克羿,4624,19,右投左打,185,74,1999-10-27,2022-10-22,中華民國,Lamigo桃猿2018年第五輪,投手
温展樂,6744,16,右投右打,180,70,2001-10-18,2024-10-11,中華民國,,投手
舒治浩,6857,1,右投右打,177,75,2004-07-15,2023-09-11,中華民國,樂天桃猿2022年第八輪,投手
馮健庭,1286,45,右投右打,180,85,1992-01-05,2016-08-25,中華民國,Lamigo桃猿2016年第五輪,二壘手
曾冠傑,7313,55,右投右打,180,76,2006-02-15,2024-10-09,中華民國,,游擊手
黃子鵬,2274,69,右投左打,183,80,1994-03-19,2018-05-09,中華民國,Lamigo桃猿2017年第七輪,投手
楊家勝,6721,53,右投左打,175,73,1998-06-11,2022-05-21,中華民國,樂天桃猿2021年第八輪,三壘手
黃家諾,7059,177,左投左打,183,82,2004-12-17,,中華民國,,投手
游承勳,7315,67,右投左打,177,75,2006-07-18,,中華民國,,游擊手
葉家淇,152,26,左投左打,179,71,1997-05-23,2015-10-10,中華民國,Lamigo桃猿2015年第三輪,投手
楊彬,4629,27,右投右打,180,90,1996-01-18,2019-06-29,中華民國,富邦悍將2018年第六輪,投手
廖健富,158,58,右投左打,178,88,1998-09-28,2017-09-24,中華民國,Lamigo桃猿2017年第一輪,一壘手
董順傑,6856,38,右投左打,181,81,2004-03-13,,中華民國,樂天桃猿2022年第六輪,游擊手
黃偉晟,3616,4,右投右打,180,95,1990-03-06,2013-03-24,中華民國,義大犀牛2012年第三輪,投手
劉子杰,7018,56,右投右打,178,82,2002-08-05,,中華民國,,三壘手
鈴木駿輔,7228,14,右投右打,180,93,1998-06-12,2024-04-04,日本,,投手
蔡鎮宇,6202,24,右投右打,168,78,1996-11-20,2021-11-11,中華民國,樂天桃猿2020年第九輪,左外野手
盧冠宇,7047,82,右投右打,178,78,2001-09-21,2024-10-10,中華民國,,投手
賴知頎,6722,51,右投左打,180,70,2003-07-26,2022-09-10,中華民國,樂天桃猿2021年第五輪,投手
鍾玉成,6714,97,右投左打,181,77,2003-02-10,2022-06-04,中華民國,樂天桃猿2021年第四輪,右外野手
劉家翔,6860,18,右投左打,181,83,2003-10-07,2024-10-10,中華民國,樂天桃猿2022年第三輪,投手
嚴宏鈞,4032,62,右投左打,165,70,1997-04-30,2017-07-25,中華民國,Lamigo桃猿2015年第十一輪,捕手
藍震威,6719,88,右投右打,178,77,2002-12-03,,中華民國,,游擊手
賴威誠,7316,83,右投右打,178,60,2006-02-24,,中華民國,,投手
賴胤豪,7073,63,右投右打,173,65,2005-03-26,2024-04-04,中華民國,樂天桃猿2023年第三輪,投手
蘇俊璋,5558,00,右投右打,180,92,1998-09-02,2019-09-12,中華民國,Lamigo桃猿2019年第一輪,投手
魔神樂,7264,21,左投左打,188,86,1996-08-10,2024-04-19,墨西哥,,投手
